Rank	Latitude	Longitude
1035	12.98823	77.64944
1036	12.98829	77.64940
1037	12.98835	77.64937
1038	12.98840	77.64934
1039	12.98846	77.64930
1040	12.98854	77.64926
1041	12.98860	77.64922
1042	12.98865	77.64919
1043	12.98871	77.64916
1044	12.98877	77.64912
1045	12.98884	77.64908
1046	12.98889	77.64906
1047	12.98895	77.64903
1048	12.98900	77.64900
1049	12.98906	77.64897
1050	12.98913	77.64895
1051	12.98918	77.64890
1052	12.98926	77.64884
1053	12.98934	77.64878
1054	12.98939	77.64872
1055	12.98944	77.64866
1056	12.98949	77.64860
1057	12.98953	77.64855
1058	12.98959	77.64848
1059	12.98962	77.64842
1060	12.98967	77.64834
1061	12.98970	77.64829
1062	12.98972	77.64823
1063	12.98976	77.64818
1064	12.98978	77.64812
1065	12.98980	77.64806
1066	12.98984	77.64800
1067	12.98987	77.64792
1068	12.98989	77.64786
1069	12.98991	77.64779
1070	12.98992	77.64774
1071	12.98995	77.64766
1072	12.98997	77.64760
1073	12.98999	77.64753
1074	12.99001	77.64746
1075	12.99004	77.64739
1076	12.99005	77.64734
1077	12.99006	77.64728
1078	12.99008	77.64722
1079	12.99010	77.64715
1080	12.99012	77.64709
1081	12.99014	77.64702
1082	12.99015	77.64696
1083	12.99017	77.64690
1084	12.99018	77.64684
1085	12.99019	77.64678
1086	12.99021	77.64672
1087	12.99023	77.64665
1088	12.99025	77.64658
1089	12.99025	77.64652
1090	12.99026	77.64645
1091	12.99027	77.64639
1092	12.99028	77.64633
1093	12.99029	77.64626
1094	12.99030	77.64621
1095	12.99032	77.64613
1096	12.99034	77.64607
1097	12.99034	77.64600
1098	12.99035	77.64592
1099	12.99036	77.64587
1100	12.99037	77.64581
1101	12.99037	77.64575
1102	12.99038	77.64569
1103	12.99039	77.64561
1104	12.99040	77.64555
1105	12.99041	77.64547
1106	12.99042	77.64541
1107	12.99042	77.64536
1108	12.99044	77.64529
1109	12.99045	77.64521
1110	12.99045	77.64516
1111	12.99047	77.64508
1112	12.99049	77.64501
1113	12.99051	77.64495
1114	12.99052	77.64490
1115	12.99053	77.64485
1116	12.99055	77.64479
1117	12.99057	77.64472
1118	12.99058	77.64465
1119	12.99060	77.64459
1120	12.99061	77.64452
1121	12.99063	77.64447
1122	12.99065	77.64439
1123	12.99066	77.64432
1124	12.99067	77.64426
1125	12.99068	77.64421
1126	12.99068	77.64413
1127	12.99069	77.64406
1128	12.99070	77.64399
1129	12.99071	77.64394
1130	12.99072	77.64386
1131	12.99073	77.64379
1132	12.99076	77.64371
1133	12.99077	77.64364
1134	12.99078	77.64359
1135	12.99079	77.64352
1136	12.99079	77.64346
1137	12.99080	77.64340
1138	12.99081	77.64334
1139	12.99082	77.64329
1140	12.99083	77.64323
1141	12.99083	77.64318
1142	12.99084	77.64312
1143	12.99085	77.64304
1144	12.99086	77.64297
1145	12.99087	77.64291
1146	12.99088	77.64283
