Rank	Latitude	Longitude
989	12.99633	77.60892
990	12.99638	77.60895
991	12.99644	77.60899
992	12.99649	77.60903
993	12.99655	77.60906
994	12.99662	77.60909
995	12.99669	77.60914
996	12.99675	77.60918
997	12.99681	77.60922
998	12.99688	77.60926
999	12.99693	77.60929
1000	12.99699	77.60934
1001	12.99705	77.60936
1002	12.99711	77.60940
1003	12.99717	77.60943
1004	12.99722	77.60948
1005	12.99730	77.60952
1006	12.99736	77.60956
1007	12.99741	77.60959
1008	12.99747	77.60963
1009	12.99754	77.60967
1010	12.99759	77.60971
1011	12.99767	77.60977
1012	12.99773	77.60982
1013	12.99780	77.60986
1014	12.99786	77.60991
1015	12.99791	77.60995
1016	12.99796	77.61000
1017	12.99801	77.61006
1018	12.99808	77.61012
1019	12.99815	77.61018
1020	12.99819	77.61024
1021	12.99826	77.61031
1022	12.99831	77.61038
1023	12.99836	77.61044
1024	12.99843	77.61052
1025	12.99850	77.61058
1026	12.99856	77.61063
1027	12.99862	77.61069
1028	12.99869	77.61076
1029	12.99875	77.61080
1030	12.99880	77.61085
1031	12.99887	77.61091
1032	12.99893	77.61097
1033	12.99900	77.61104
1034	12.99907	77.61111
1035	12.99912	77.61118
1036	12.99917	77.61124
1037	12.99923	77.61132
1038	12.99928	77.61138
1039	12.99932	77.61143
1040	12.99936	77.61149
1041	12.99940	77.61156
1042	12.99943	77.61162
1043	12.99946	77.61168
1044	12.99948	77.61173
1045	12.99952	77.61180
1046	12.99954	77.61185
1047	12.99959	77.61193
1048	12.99964	77.61199
1049	12.99968	77.61205
1050	12.99973	77.61212
1051	12.99978	77.61219
1052	12.99983	77.61226
1053	12.99987	77.61231
1054	12.99991	77.61237
1055	12.99995	77.61243
1056	12.99999	77.61250
1057	13.00001	77.61255
1058	13.00003	77.61260
1059	13.00006	77.61266
1060	13.00008	77.61272
1061	13.00009	77.61279
1062	13.00011	77.61285
1063	13.00013	77.61291
1064	13.00015	77.61297
1065	13.00018	77.61302
1066	13.00021	77.61308
