Rank	Latitude	Longitude
845	13.04147	77.63288
846	13.04154	77.63284
847	13.04159	77.63283
848	13.04166	77.63279
849	13.04172	77.63276
850	13.04176	77.63270
851	13.04176	77.63264
852	13.04174	77.63257
853	13.04169	77.63251
854	13.04163	77.63244
855	13.04156	77.63240
856	13.04150	77.63236
857	13.04144	77.63230
858	13.04138	77.63225
859	13.04132	77.63218
860	13.04127	77.63213
861	13.04122	77.63205
862	13.04119	77.63199
863	13.04118	77.63194
864	13.04119	77.63188
865	13.04120	77.63182
866	13.04120	77.63175
867	13.04120	77.63168
868	13.04119	77.63162
869	13.04119	77.63156
870	13.04118	77.63151
871	13.04117	77.63146
872	13.04115	77.63140
873	13.04113	77.63134
874	13.04109	77.63129
875	13.04108	77.63123
876	13.04105	77.63117
877	13.04102	77.63111
878	13.04099	77.63106
879	13.04094	77.63099
880	13.04089	77.63094
881	13.04085	77.63087
882	13.04083	77.63082
883	13.04082	77.63076
884	13.04081	77.63069
885	13.04082	77.63063
886	13.04085	77.63057
887	13.04089	77.63051
888	13.04095	77.63045
889	13.04099	77.63040
890	13.04105	77.63033
891	13.04108	77.63027
892	13.04107	77.63021
893	13.04102	77.63014
894	13.04097	77.63007
895	13.04094	77.63001
896	13.04092	77.62996
897	13.04092	77.62989
898	13.04093	77.62983
899	13.04095	77.62977
900	13.04098	77.62972
901	13.04105	77.62967
902	13.04113	77.62965
903	13.04122	77.62964
904	13.04127	77.62964
905	13.04133	77.62963
906	13.04139	77.62961
907	13.04146	77.62958
908	13.04153	77.62954
909	13.04158	77.62951
910	13.04163	77.62948
911	13.04170	77.62945
912	13.04176	77.62941
913	13.04184	77.62938
914	13.04189	77.62936
915	13.04197	77.62935
916	13.04203	77.62936
917	13.04210	77.62939
918	13.04216	77.62942
919	13.04223	77.62950
920	13.04227	77.62956
921	13.04233	77.62961
922	13.04239	77.62966
923	13.04245	77.62969
924	13.04253	77.62968
925	13.04258	77.62965
926	13.04264	77.62961
927	13.04269	77.62957
