Rank	Latitude	Longitude
942	13.01383	77.70792
943	13.01383	77.70785
944	13.01383	77.70811
945	13.01383	77.70847
946	13.01383	77.70779
947	13.01382	77.70773
948	13.01381	77.70842
949	13.01381	77.70818
950	13.01380	77.70768
951	13.01380	77.70837
952	13.01380	77.70824
953	13.01380	77.70830
954	13.01378	77.70762
955	13.01378	77.72884
956	13.01376	77.70756
957	13.01373	77.70751
958	13.01369	77.72882
959	13.01367	77.70745
960	13.01364	77.72881
961	13.01361	77.70741
962	13.01356	77.70736
963	13.01355	77.72879
964	13.01351	77.70731
965	13.01349	77.72877
966	13.01347	77.70725
967	13.01343	77.70720
968	13.01343	77.70287
969	13.01343	77.70294
970	13.01343	77.70281
971	13.01342	77.70299
972	13.01341	77.70305
973	13.01341	77.70312
974	13.01341	77.72876
975	13.01341	77.70322
976	13.01341	77.70317
977	13.01341	77.70714
978	13.01340	77.70334
979	13.01340	77.70328
980	13.01340	77.70353
981	13.01340	77.70346
982	13.01340	77.70340
983	13.01339	77.70360
984	13.01338	77.70365
985	13.01338	77.70371
986	13.01338	77.70377
987	13.01338	77.70382
988	13.01338	77.70709
989	13.01337	77.70543
990	13.01337	77.70521
991	13.01337	77.70515
992	13.01337	77.70509
993	13.01337	77.70504
994	13.01337	77.70405
995	13.01337	77.70400
996	13.01337	77.70394
997	13.01337	77.70388
998	13.01337	77.70276
999	13.01337	77.70526
1000	13.01337	77.70497
1001	13.01337	77.70537
1002	13.01337	77.70532
1003	13.01336	77.70491
1004	13.01336	77.70486
1005	13.01336	77.70479
1006	13.01336	77.70474
1007	13.01336	77.70412
1008	13.01336	77.70468
1009	13.01336	77.70417
1010	13.01335	77.70550
1011	13.01335	77.70462
1012	13.01335	77.70457
1013	13.01335	77.70452
1014	13.01335	77.70446
1015	13.01335	77.70441
1016	13.01335	77.70435
1017	13.01335	77.70430
1018	13.01335	77.70423
1019	13.01335	77.70704
1020	13.01333	77.72874
1021	13.01332	77.70555
1022	13.01331	77.70698
1023	13.01331	77.70276
1024	13.01330	77.70562
1025	13.01330	77.70693
1026	13.01328	77.70687
1027	13.01327	77.70681
1028	13.01327	77.70567
1029	13.01326	77.70675
1030	13.01325	77.70276
1031	13.01324	77.70573
1032	13.01323	77.70669
1033	13.01323	77.72871
1034	13.01322	77.70663
1035	13.01321	77.70578
1036	13.01320	77.70657
1037	13.01320	77.70276
1038	13.01319	77.70652
1039	13.01317	77.70584
1040	13.01317	77.70647
1041	13.01315	77.70641
1042	13.01314	77.70275
1043	13.01314	77.70635
1044	13.01313	77.70590
1045	13.01313	77.72868
1046	13.01312	77.70630
1047	13.01311	77.70625
1048	13.01311	77.70595
1049	13.01310	77.70619
1050	13.01308	77.70613
1051	13.01308	77.70607
1052	13.01308	77.70601
1053	13.01308	77.70275
1054	13.01302	77.72866
1055	13.01302	77.70274
1056	13.01296	77.70274
1057	13.01290	77.72864
1058	13.01289	77.70274
1059	13.01285	77.72520
1060	13.01285	77.72513
1061	13.01285	77.72506
1062	13.01284	77.72500
1063	13.01283	77.72528
1064	13.01283	77.72478
1065	13.01283	77.72472
1066	13.01283	77.70273
1067	13.01283	77.72494
1068	13.01283	77.72486
1069	13.01283	77.72465
1070	13.01283	77.72458
1071	13.01282	77.72537
1072	13.01282	77.72452
1073	13.01282	77.72445
1074	13.01282	77.72438
1075	13.01282	77.72430
1076	13.01282	77.72424
1077	13.01282	77.72417
1078	13.01282	77.72408
1079	13.01282	77.72864
1080	13.01281	77.72543
1081	13.01281	77.72400
1082	13.01281	77.72394
1083	13.01280	77.72549
1084	13.01280	77.72387
1085	13.01279	77.72570
1086	13.01279	77.72562
1087	13.01279	77.72556
1088	13.01279	77.72382
1089	13.01279	77.72577
1090	13.01278	77.72375
1091	13.01278	77.70273
1092	13.01278	77.72585
1093	13.01278	77.72369
1094	13.01278	77.72362
1095	13.01278	77.72356
1096	13.01277	77.72592
1097	13.01277	77.72348
1098	13.01276	77.72599
1099	13.01276	77.72341
1100	13.01276	77.72606
1101	13.01275	77.72661
1102	13.01275	77.72654
1103	13.01275	77.72647
1104	13.01275	77.72335
1105	13.01275	77.72674
1106	13.01275	77.72667
1107	13.01275	77.72613
1108	13.01274	77.72641
1109	13.01274	77.72620
1110	13.01273	77.72687
1111	13.01273	77.72680
1112	13.01273	77.72627
1113	13.01273	77.72329
1114	13.01273	77.72866
1115	13.01273	77.72743
1116	13.01273	77.72715
1117	13.01273	77.72707
1118	13.01273	77.72701
1119	13.01273	77.72694
1120	13.01273	77.72634
1121	13.01272	77.70273
1122	13.01272	77.72750
1123	13.01272	77.72736
1124	13.01272	77.72730
1125	13.01272	77.72723
1126	13.01272	77.72324
1127	13.01272	77.72317
1128	13.01272	77.72310
1129	13.01271	77.72304
1130	13.01271	77.72296
1131	13.01271	77.72288
1132	13.01271	77.72281
1133	13.01270	77.72275
1134	13.01270	77.72268
1135	13.01269	77.72756
1136	13.01269	77.72260
1137	13.01268	77.72253
1138	13.01267	77.72817
1139	13.01267	77.72809
1140	13.01267	77.72803
1141	13.01267	77.72762
1142	13.01267	77.72822
1143	13.01267	77.72796
1144	13.01266	77.70272
1145	13.01266	77.72248
1146	13.01266	77.72867
1147	13.01266	77.72829
1148	13.01266	77.72788
