Rank	Latitude	Longitude
1121	13.07474	77.65596
1122	13.07479	77.65589
1123	13.07482	77.65584
1124	13.07488	77.65577
1125	13.07492	77.65571
1126	13.07497	77.65565
1127	13.07503	77.65559
1128	13.07509	77.65555
1129	13.07515	77.65552
1130	13.07522	77.65548
1131	13.07528	77.65544
1132	13.07535	77.65540
1133	13.07540	77.65535
1134	13.07548	77.65532
1135	13.07554	77.65529
1136	13.07559	77.65526
1137	13.07566	77.65523
1138	13.07571	77.65522
1139	13.07577	77.65519
1140	13.07583	77.65518
1141	13.07588	77.65517
1142	13.07594	77.65515
1143	13.07600	77.65513
1144	13.07606	77.65512
1145	13.07613	77.65511
1146	13.07618	77.65510
1147	13.07624	77.65509
1148	13.07633	77.65507
