Rank	Latitude	Longitude
751	13.00689	77.66372
752	13.00694	77.66370
753	13.00700	77.66369
754	13.00706	77.66368
755	13.00712	77.66367
756	13.00718	77.66367
757	13.00724	77.66367
758	13.00730	77.66367
759	13.00736	77.66367
760	13.00743	77.66367
761	13.00750	77.66367
762	13.00755	77.66366
763	13.00762	77.66366
764	13.00767	77.66365
765	13.00774	77.66364
766	13.00780	77.66364
767	13.00785	77.66363
768	13.00790	77.66363
769	13.00796	77.66363
770	13.00801	77.66363
771	13.00807	77.66363
772	13.00812	77.66363
773	13.00817	77.66363
774	13.00823	77.66363
775	13.00829	77.66363
776	13.00835	77.66362
777	13.00841	77.66361
778	13.00846	77.66359
779	13.00852	77.66358
780	13.00858	77.66357
781	13.00863	77.66357
782	13.00869	77.66356
783	13.00875	77.66356
784	13.00881	77.66356
785	13.00887	77.66355
786	13.00892	77.66353
787	13.00898	77.66352
788	13.00903	77.66350
789	13.00909	77.66349
790	13.00915	77.66348
791	13.00921	77.66347
792	13.00926	77.66346
793	13.00932	77.66346
794	13.00939	77.66346
795	13.00944	77.66346
796	13.00950	77.66346
797	13.00957	77.66345
798	13.00963	77.66345
799	13.00968	77.66345
800	13.00974	77.66345
801	13.00980	77.66345
802	13.00986	77.66344
803	13.00991	77.66343
804	13.00997	77.66343
805	13.01003	77.66343
806	13.01009	77.66342
807	13.01016	77.66342
808	13.01021	77.66341
809	13.01027	77.66341
810	13.01033	77.66341
811	13.01039	77.66340
812	13.01046	77.66340
813	13.01051	77.66340
814	13.01058	77.66340
815	13.01063	77.66340
816	13.01070	77.66340
817	13.01075	77.66340
818	13.01082	77.66340
819	13.01088	77.66339
820	13.01094	77.66338
821	13.01100	77.66337
822	13.01105	77.66337
823	13.01111	77.66337
824	13.01116	77.66337
825	13.01123	77.66337
826	13.01129	77.66336
827	13.01134	77.66335
828	13.01140	77.66335
829	13.01146	77.66335
830	13.01152	77.66334
831	13.01159	77.66334
832	13.01164	77.66334
833	13.01171	77.66334
834	13.01177	77.66334
835	13.01183	77.66334
836	13.01188	77.66338
837	13.01188	77.66344
838	13.01188	77.66351
839	13.01187	77.66357
840	13.01185	77.66363
841	13.01184	77.66368
842	13.01182	77.66374
843	13.01181	77.66379
844	13.01180	77.66385
845	13.01179	77.66391
846	13.01177	77.66397
847	13.01176	77.66403
848	13.01175	77.66408
849	13.01173	77.66415
850	13.01171	77.66421
851	13.01170	77.66427
852	13.01169	77.66433
853	13.01167	77.66438
854	13.01166	77.66444
855	13.01164	77.66450
856	13.01162	77.66457
857	13.01161	77.66463
858	13.01159	77.66468
859	13.01157	77.66473
860	13.01155	77.66480
861	13.01153	77.66486
862	13.01151	77.66492
863	13.01149	77.66498
864	13.01147	77.66504
865	13.01146	77.66510
866	13.01145	77.66516
867	13.01143	77.66521
868	13.01141	77.66527
869	13.01140	77.66532
870	13.01138	77.66538
871	13.01136	77.66543
872	13.01135	77.66549
873	13.01133	77.66555
874	13.01131	77.66561
875	13.01129	77.66566
876	13.01127	77.66573
877	13.01125	77.66579
878	13.01124	77.66584
879	13.01123	77.66590
880	13.01121	77.66595
881	13.01120	77.66601
882	13.01118	77.66606
883	13.01117	77.66612
884	13.01115	77.66617
885	13.01113	77.66623
886	13.01111	77.66629
887	13.01110	77.66634
888	13.01109	77.66639
889	13.01107	77.66645
890	13.01105	77.66651
891	13.01103	77.66657
892	13.01101	77.66664
893	13.01099	77.66670
894	13.01098	77.66676
895	13.01096	77.66681
896	13.01095	77.66686
897	13.01093	77.66692
898	13.01091	77.66698
899	13.01090	77.66704
900	13.01088	77.66710
901	13.01086	77.66717
902	13.01084	77.66723
903	13.01083	77.66728
904	13.01082	77.66734
905	13.01081	77.66740
